00227507-a	best	64.0	[64.0, 64.0, 64.0]
00232936-r	away	0.0	[0, 0, 0, 0, 0, 0, 0, 0.0, 0]
00232936-r	off	0.0	[0, 0, 0, 0, 0]
00233335-v	confine	0.0	[0, 0, 0, 0, 0]
00233413-r	out	0.0	[0, 0, 0, 0, 0, 0]
00235254-r	off	0.0	[0]
00235254-r	away	0.0	[0, 0, 0]
00237833-r	inadvertently-	0.0	[0]
00239908-r	each	0.0	[0]
00240707-r	in this	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00245200-a	dark	0.0	[0, 0, 0, 0]
00245458-a	dusky	0.0	[0]
00247439-a	bloody	0.0	[0]
00248765-r	in particular	0.0	[0, 0]
00249721-a	bold	34.0	[34.0]
00250119-a	hardy	0.0	[0]
00250483-a	dare-devil	0.0	[0]
00250484-r	abreast	0.0	[0]
00250898-r	between	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0]
00255415-r	half-way	0.0	[0, 0, 0, 0]
00255614-r	hereby	0.0	[0]
00257418-r	in a low voice	0.0	[0, 0, 0]
00260695-a	bourgeois	0.0	[0]
00260998-r	over here	0.0	[0]
00262529-a	dolichocephalic	0.0	[0]
00262792-a	brave	34.0	[34.0, 34.0, 34.0]
00262881-v	impair	0.0	[0]
00269258-n	reconstruction	0.0	[0]
00269989-a	light	0.0	[0, 0]
00272587-r	astutely	0.0	[0]
00272951-r	across	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
00273082-a	dark	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00273257-v	prepare for	0.0	[0, 0]
00278117-v	disarrange	-34.0	[-34.0]
00279332-a	luminous	0.0	[0, 0]
00279835-n	movement	0.0	[0]
00280844-a	blazing	0.0	[0, 0, 0]
00282613-n	career	0.0	[0]
00283568-n	walk	0.0	[0, 0, 0, 0, 0]
00284101-n	stroll	0.0	[0]
00284665-n	foot	0.0	[0, 0]
00284798-n	walk	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00285687-r	clearly	0.0	[0]
00286756-n	limp	0.0	[0]
00286928-v	tint	0.0	[0, 0, 0]
00288671-n	gallop	0.0	[0, 0]
00289082-a	broken	0.0	[0, 0]
00294175-a	idle	0.0	[0]
00294459-r	therefore	0.0	[0, 0]
00296425-r	incredulously	-34.0	[-34.0]
00297669-v	readjust	0.0	[0]
00298765-r	decision	0.0	[0]
00298896-v	set	0.0	[0, 0]
00300137-r	tightly	0.0	[0]
00300247-r	possibly	0.0	[0, 0, 0, 0, 0]
00300247-r	perhaps	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00300496-r	possibly	0.0	[0, 0, 0, 0, 0]
00305821-r	late	0.0	[0]
00306426-n	journey	0.0	[0, 0, 0, 0, 0, 0]
00309021-a	careful	11.333333333333334	[0, 0, 34.0]
00309310-v	burst	0.0	[0]
00310386-v	flourish	0.0	[0]
00311663-a	careless	-18.666666666666668	[0, -22.0, -34.0]
00314835-r	honestly	0.0	[0]
00318186-n	post	0.0	[0, 0, 0]
00318735-n	carry	0.0	[0, 0]
00319939-n	pursuit	0.0	[0, 0, 0, 0]
00330506-a	middle	0.0	[0, 0]
00334509-n	gesture	0.0	[0, 0]
00336831-a	sure	5.666666666666667	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.0, 0, 0, 34.0, 34.0, 0, 0, 0]
00336831-a	certain	17.0	[34.0, 0, 0, 34.0]
00337172-a	convinced	0.0	[0]
00339934-v	occur	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00339934-v	pass	0.0	[0]
00339934-v	happen	0.0	[0, 0, 0, 0]
00339934-v	go on	0.0	[0, 0]
00340192-n	passing	0.0	[0]
00340626-a	bound	0.0	[0]
00340704-v	result	0.0	[0]
00341835-r	flippantly	0.0	[0]
00341917-v	come	0.0	[0, 0, 0, 0, 0, 0]
00345508-v	break out	0.0	[0, 0, 0]
00345761-v	start	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
00345761-v	begin	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0]
00348801-n	shudder	-34.0	[-34.0]
00351238-r	grievously	-95.0	[-95.0]
00357556-a	distinctive	0.0	[0]
00358431-v	die	-52.25	[-64.0, 0, -64.0, -34.0, -64.0, -64.0, -64.0, -64.0]
00359614-n	snip	0.0	[0]
00361837-a	wanton	0.0	[0]
00364064-v	interrupt	0.0	[0]
00368663-r	precisely	6.8	[0, 34.0, 0, 0, 0]
00372111-a	brown	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00378664-v	burn	0.0	[0, 0]
00381097-a	red	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00384533-a	tan	0.0	[0]
00385081-r	keenly	0.0	[0, 0, 0, 0, 0]
00389310-a	grey	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00389310-a	greyish	0.0	[0]
00392812-a	black	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00393105-a	white	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00404568-a	white	-11.333333333333334	[0, 0, -34.0]
00404961-a	faded	-8.5	[0, -34.0, 0, 0]
00405868-r	in return	0.0	[0]
00406243-v	prepare	0.0	[0]
00409440-a	dark	0.0	[0, 0, 0, 0, 0]
00410210-r	every night	0.0	[0]
00413239-n	custom	0.0	[0, 0, 0]
00413876-v	settle	0.0	[0, 0]
00414179-n	habit	0.0	[0, 0, 0, 0, 0, 0, 0]
00415226-n	fashion	0.0	[0, 0]
00415398-v	settle down	0.0	[0]
00415963-r	too much	0.0	[0, 0, 0, 0, 0]
00417204-a	crude	0.0	[0]
00417787-r	past	0.0	[0, 0, 0, 0, 0, 0]
00418364-a	immaculate	0.0	[0]
00420004-r	perchance	0.0	[0]
00420650-a	dingy	-34.0	[-34.0]
00422090-v	appear	0.0	[0, 0, 0]
00423075-v	manifest	0.0	[0]
00423702-v	show up	0.0	[0, 0]
00423971-v	emerge	0.0	[0, 0, 0, 0, 0, 0]
00426958-v	vanish	0.0	[0, 0, 0]
00427397-v	vanish	0.0	[0, 0]
00428404-a	clear	0.0	[0, 0, 0, 0, 0, 0, 0]
00431941-r	originally	0.0	[0]
00432689-n	hobby	0.0	[0, 0, 0]
00432839-v	sink	0.0	[0]
00435190-a	clear	4.0	[0, 0, 0, 0, 20.0]
00435481-v	unroll	0.0	[0]
00437381-r	strangely	0.0	[0]
00438178-v	quicken	0.0	[0, 0]
00438567-a	inclement	0.0	[0]
00438707-a	smart	34.0	[34.0, 34.0, 34.0, 34.0]
00438909-a	shrewd	34.0	[34.0]
00439905-a	foolish	-34.0	[-34.0]
00442361-a	far	0.0	[0, 0, 0, 0]
00444519-a	near	0.0	[0, 0, 0, 0, 0, 0]
00448130-a	close together	0.0	[0]
00449079-a	immediate	0.0	[0]
00450606-a	distant	0.0	[0]
00451510-a	close	0.0	[0, 0]
00453308-a	intimate	0.0	[0, 0]
00455233-r	singularly	0.0	[0]
00455599-n	game	0.0	[0]
00460735-a	clear	0.0	[0]
00461617-r	sorely	0.0	[0]
00463245-r	sparsely	0.0	[0]
00463778-v	flatten	0.0	[0]
00464513-a	coherent	34.0	[34.0]
00465221-a	confused	34.0	[34.0]
00468024-r	thereof	0.0	[0]
00468127-r	on it	0.0	[0, 0]
00468326-r	under that	0.0	[0]
00469382-v	wear down	-34.0	[-34.0]
00469726-r	sturdily	0.0	[0]
00479193-r	tiptoe	0.0	[0]
00482893-v	reconcile	0.0	[0]
00484166-v	finish	0.0	[0, 0, 0]
00485711-a	common	0.0	[0]
00486290-a	ordinary	0.0	[0, 0, 0]
00487198-a	general	0.0	[0, 0]
00490035-a	unusual	0.0	[0]
00490035-a	out of the ordinary	0.0	[0]
00491511-a	unique	0.0	[0]
00492677-a	common	0.0	[0]
00493460-a	single	0.0	[0, 0, 0, 0, 0]
00495309-r	whence	0.0	[0, 0, 0]
00498387-r	betwixt	0.0	[0]
00503164-v	stimulate	34.0	[34.0, 34.0]
00503370-r	madly	0.0	[0]
00505226-r	closely	0.0	[0, 0, 0]
00505853-a	alone	0.0	[0, 0]
00506928-r	first	0.0	[0, 0]
00507716-r	yesterday	0.0	[0, 0]
00507927-r	together	0.0	[0, 0, 0, 0]
00508255-r	on earth	0.0	[0, 0]
00510105-r	out of sight	0.0	[0, 0]
00511041-n	carouse	0.0	[0]
00512877-v	enable	0.0	[0]
00514884-a	whole	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00515380-a	full	0.0	[0, 0, 0]
00515380-a	total	0.0	[0]
00515414-n	distraction	0.0	[0]
00517554-a	half	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00523364-a	good	0.0	[0, 0]
00524607-a	nor	0.0	[0, 0]
00524682-v	assume	0.0	[0, 0, 0]
00537339-a	convex	0.0	[0]
00539936-v	open up	0.0	[0]
00541746-v	stretch	0.0	[0]
00542099-a	scattered	0.0	[0, 0, 0]
00542120-v	come	0.0	[0, 0, 0, 0, 0, 0, 0]
00543603-a	concerned	0.0	[0, 0]
00543993-a	afraid	-17.0	[-34.0, -34.0, 0, 0]
00545501-n	singing	0.0	[0]
00548153-v	come back	0.0	[0, 0]
00549771-v	turn to	0.0	[0, 0, 0]
00555138-n	ado	0.0	[0]
00560586-a	congenial	0.0	[0]
00564695-v	fold	0.0	[0]
00571061-v	remove	0.0	[0, 0]
00575741-n	work	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00577525-n	service	0.0	[0]
00581401-a	invisible	0.0	[0, 0]
00582868-n	occupation	0.0	[0, 0]
00583246-n	career	0.0	[0]
00586262-n	position	0.0	[0, 0, 0]
00586262-n	post	0.0	[0]
00588221-v	grasp	0.0	[0]
00588888-v	understand	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00589738-v	follow	0.0	[0, 0, 0, 0]
00590271-a	restless	-34.0	[-34.0]
00591115-v	see	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00591115-v	understand	0.0	[0, 0, 0, 0]
00592883-v	recognise	0.0	[0]
00592883-v	acknowledge	0.0	[0]
00593522-v	understand	0.0	[0, 0, 0, 0, 0, 0, 0]
00594337-v	know	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00594621-v	know	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00595299-a	constant	0.0	[0, 0, 0]
00595630-v	know	0.0	[0, 0, 0, 0, 0, 0, 0]
00597634-v	master	34.0	[34.0]
00598413-a	interrupted	0.0	[0]
00598954-v	hear	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00598954-v	learn	0.0	[0, 0, 0, 0]
00600370-v	absorb	0.0	[0, 0, 0]
00604617-a	convenient	6.333333333333333	[19.0, 0, 0]
00606370-n	trade	0.0	[0]
00607780-v	remember	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00608670-v	know	0.0	[0, 0, 0, 0]
00609506-v	mind	0.0	[0]
00610167-v	forget	0.0	[0, 0, 0, 0, 0]
00610374-v	recognize	0.0	[0]
00613018-v	leave	0.0	[0]
00613683-v	leave	0.0	[0, 0, 0, 0, 0, 0]
00615774-v	save	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00616670-v	attend to	0.0	[0, 0, 0]
00619610-v	confuse	0.0	[0]
00622384-v	bewilder	0.0	[0]
00623151-v	see	0.0	[0, 0, 0]
00623862-n	trouble	0.0	[0]
00624026-a	considerable	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00624476-v	take	0.0	[0, 0, 0, 0, 0, 0, 0]
00624476-v	read	0.0	[0, 0]
00625119-v	read	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00625393-a	material	0.0	[0]
00626428-v	read	0.0	[0, 0, 0, 0]
00628491-v	think	0.0	[0, 0, 0, 0, 0]
00629889-v	think out	0.0	[0, 0]
00629997-a	material	0.0	[0, 0]
00630380-v	think over	0.0	[0, 0, 0, 0, 0]
00631378-n	practice	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
00631391-a	right	8.5	[0, 34.0, 0, 0]
00631391-a	correct	0.0	[0, 0]
00631737-v	guess	0.0	[0, 0, 0, 0, 0, 0]
00631737-v	think	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00631737-v	imagine	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00631737-v	suppose	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
00631798-a	accurate	0.0	[0]
00632236-v	presume	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
00632438-a	wrong	-9.5	[64.0, -34.0, -34.0, -34.0]
00632949-a	erroneous	15.0	[64.0, -34.0]
00633410-a	right	17.0	[34.0, 34.0, 0, 0, 0, 34.0]
00633443-v	suppose	0.0	[0, 0, 0, 0, 0]
00633864-n	investigation	0.0	[0, 0, 0, 0]
00634090-v	reconstruct	0.0	[0]
00634472-v	reason	0.0	[0, 0]
00635850-n	examination	0.0	[0, 0]
00636574-v	deduce	0.0	[0, 0, 0, 0, 0]
00636728-n	inquiry	0.0	[0, 0, 0]
00636888-v	establish	0.0	[0]
00637810-n	inquest	0.0	[0, 0, 0, 0]
00645493-a	incredible	0.0	[0, 0, 0]
00650135-a	judicial	0.0	[0, 0]
00650353-v	tell	0.0	[0]
00651039-a	serious	-64.0	[-64.0, -64.0, -64.0]
00652900-v	compare	0.0	[0, 0, 0]
00661824-v	check	0.0	[0]
00662589-v	ascertain	0.0	[0]
00664449-a	curious	0.0	[0, 0]
00664788-v	show	0.0	[0, 0, 0]
00665476-v	make	0.0	[0, 0, 0]
00665886-v	corroborate	0.0	[0, 0]
00668099-v	tolerate	0.0	[0]
00669630-v	take a joke	0.0	[0]
00671335-v	underrate	-34.0	[-34.0]
00673448-v	put	0.0	[0, 0]
00674607-v	choose	0.0	[0, 0, 0, 0]
00675928-a	alternative	0.0	[0]
00681429-v	balance	0.0	[0, 0]
00683280-v	believe	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
00688377-v	trust	11.333333333333334	[0, 0, 34.0]
00689344-v	think	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00689950-v	take to be	0.0	[0, 0]
00689950-v	look upon	0.0	[0, 0]
00690058-a	deep	0.0	[0, 0]
00690614-v	consider	0.0	[0]
00691516-v	call	0.0	[0, 0, 0]
00692762-a	deep	0.0	[0, 0, 0, 0]
00694681-n	justice	0.0	[0]
00697589-v	make up one's mind	0.0	[0, 0, 0, 0, 0]
00697589-v	decide	0.0	[0, 0, 0]
00698256-v	make	0.0	[0]
00698855-v	decide	0.0	[0]
00698855-v	settle	0.0	[0, 0, 0, 0]
00700884-a	certain	0.0	[0, 0, 0, 0]
00706693-v	introduce	0.0	[0]
00707667-a	knock about	0.0	[0]
00708538-v	intend	0.0	[0, 0, 0, 0]
00708538-v	mean	0.0	[0]
00711715-v	think of	0.0	[0, 0, 0, 0, 0]
00713167-v	connect	0.0	[0, 0, 0]
00713558-a	pressing	0.0	[0]
00715239-v	find	0.0	[0, 0, 0, 0, 0]
00715239-v	feel	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
00719705-n	task	0.0	[0, 0]
00719734-v	expect	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
00720063-v	wait	0.0	[0, 0]
00720063-v	expect	0.0	[0, 0, 0]
00720565-n	part	0.0	[0, 0]
00721098-v	trust	13.6	[0, 0, 0, 34.0, 34.0]
00721437-v	find	0.0	[0, 0, 0]
00723542-a	suggestive	0.0	[0, 0, 0]
00728617-v	recognise	0.0	[0]
00728617-v	realize	0.0	[0]
00728826-v	elicit	0.0	[0]
00729109-v	trace	0.0	[0, 0, 0]
00729109-v	follow	0.0	[0, 0]
00729894-a	strong-minded	34.0	[34.0]
00730052-v	mean	0.0	[0, 0, 0]
00730758-v	draw	0.0	[0, 0]
00730758-v	make	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00731947-n	errand	0.0	[0, 0]
00732224-v	give	0.0	[0]
00734054-v	look at	0.0	[0, 0]
00734054-v	take	0.0	[0, 0]
00736196-a	fallen	-34.0	[-34.0]
00736375-n	mischief	-34.0	[-34.0]
00739270-n	carelessness	0.0	[0]
00744916-a	difficult	-25.5	[34.0, -34.0, -34.0, -34.0, -34.0, -34.0, -34.0, -34.0]
00744916-a	hard	-17.0	[-34.0, 0, 0, 0, -34.0, -34.0]
00745642-a	ambitious	-34.0	[-34.0]
00746116-n	foul play	-64.0	[-64.0]
00746994-a	delicate	-18.5	[0, -20.0, -20.0, -34.0]
00747640-v	begin	0.0	[0]
00748515-n	drink	0.0	[0]
00750296-a	elementary	0.0	[0, 0]
00750296-a	simple	12.571428571428571	[0, 0, 0, 20.0, 34.0, 0, 34.0]
00752493-v	ask	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00752764-v	call for	0.0	[0, 0, 0]
00756338-v	claim	0.0	[0]
00759269-v	beg	0.0	[0, 0, 0, 0, 0]
00764484-a	frank	0.0	[0, 0, 0]
00764902-v	make up	0.0	[0, 0]
00765649-v	press	0.0	[0]
00766234-n	crime	-32.46153846153846	[0, -34.0, -34.0, -34.0, 0, -64.0, -64.0, -64.0, 0, -64.0, 0, -64.0, 0]
00768778-v	cajole	0.0	[0]
00769553-v	convince	0.0	[0, 0]
00770437-v	induce	0.0	[0, 0]
00771341-v	encourage	0.0	[0]
00772189-v	argue	0.0	[0]
00772640-v	indicate	0.0	[0, 0]
00772910-a	discreet	0.0	[0]
00772967-v	present	0.0	[0, 0, 0, 0]
00773109-a	indiscreet	0.0	[0]
00780011-a	clear	0.0	[0, 0, 0]
00781000-v	continue	0.0	[0, 0, 0, 0]
00782216-a	vague	0.0	[0, 0, 0]
00784342-v	ask	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00784342-v	inquire	0.0	[0, 0, 0, 0]
00785962-v	investigate	0.0	[0, 0]
00786195-n	attempt	0.0	[0, 0, 0, 0]
00786195-n	effort	11.333333333333334	[0, 34.0, 0]
00787049-v	cross-examine	0.0	[0]
00788766-n	pains	0.0	[0]
00789448-v	ring	0.0	[0, 0]
00792011-v	call in	0.0	[0, 0]
00792471-v	call	0.0	[0, 0]
00792471-v	send for	0.0	[0, 0, 0]
00795720-n	task	0.0	[0]
00795863-v	forbid	0.0	[0]
00797430-v	refuse	-34.0	[-34.0, -34.0]
00798491-a	drunken	0.0	[0, 0, 0]
00799383-v	withdraw	-34.0	[-34.0]
00799517-a	sober	0.0	[0]
00802318-v	permit	0.0	[0]
00802318-v	let	0.0	[0, 0, 0, 0, 0, 0]
00805376-v	agree	11.333333333333334	[0, 0, 34.0]
00810557-v	escape	0.0	[0, 0]
00810916-a	eager	0.0	[0, 0, 0, 0, 0, 0]
00811248-a	anxious	0.0	[0, 0, 0, 0]
00811375-v	avoid	0.0	[0, 0, 0]
00812298-v	confront	0.0	[0]
00812952-a	early	0.0	[0, 0, 0, 0, 0]
00813044-v	consider	0.0	[0, 0]
00813044-v	turn over	0.0	[0]
00813978-v	discuss	0.0	[0, 0]
00815000-a	untimely	0.0	[0]
00815686-v	answer	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00816556-v	deny	0.0	[0, 0]
00817311-v	admit	0.0	[0, 0, 0, 0]
00818466-n	keeping	0.0	[0, 0]
00818553-v	confess	-6.75	[0, 0, 0, 0, 0, 0, -34.0, -20.0]
00818678-n	hands	0.0	[0]
00819756-v	profess	0.0	[0]
00823827-v	blast	0.0	[0]
00824321-a	west	0.0	[0]
00825089-a	western	0.0	[0]
00829378-n	care	0.0	[0]
00829378-n	charge	0.0	[0]
00829745-a	educated	0.0	[0, 0]
00830051-a	learned	0.0	[0, 0]
00830717-a	uneducated	0.0	[0]
00831651-v	inform	0.0	[0, 0]
00834135-n	panting	0.0	[0]
00836236-v	stand for	0.0	[0, 0, 0]
00837288-v	pose	0.0	[0]
00839834-v	exaggerate	0.0	[0, 0]
00848707-v	mind	0.0	[0, 0, 0, 0, 0]
00850183-a	fine	39.2	[34.0, 34.0, 64.0, 0, 64.0]
00851933-v	laugh at	-17.0	[0, -34.0]
00857560-a	impassive	0.0	[0, 0]
00865387-v	curse	0.0	[0]
00866471-a	encouraging	34.0	[34.0]
00867644-v	answer for	0.0	[0, 0]
00869126-v	gainsay	0.0	[0]
00870213-v	warn	-24.5	[-34.0, 0, 0, -64.0]
00871195-v	caution	0.0	[0]
00872886-v	counsel	0.0	[0]
00872886-v	advise	6.666666666666667	[0, 0, 20.0]
00873381-n	construction	0.0	[0]
00874634-a	driving	0.0	[0]
00875141-v	recommend	0.0	[0, 0]
00875394-v	suggest	0.0	[0, 0, 0]
00875394-v	propose	0.0	[0, 0, 0]
00876204-a	languid	0.0	[0, 0, 0]
00876442-v	consult	0.0	[0, 0]
00877127-n	look	0.0	[0.0, 0, 0, 0, 0]
00877559-v	consult	0.0	[0, 0, 0, 0, 0, 0]
00877625-n	glance	0.0	[0, 0, 0, 0, 0, 0]
00878636-v	submit	0.0	[0]
00880227-v	flatter	0.0	[0]
00883112-v	commend	0.0	[0]
00884011-v	promise	0.0	[0, 0, 0]
00884317-v	promise	0.0	[0, 0, 0]
00885217-v	bind	0.0	[0, 0, 0]
00885217-v	oblige	0.0	[0]
00885925-v	oblige	17.0	[0, 34.0]
00892315-v	thank	28.333333333333332	[34.0, 0, 34.0, 34.0, 34.0, 34.0]
00893435-v	explain	0.0	[0, 0, 0]
00896803-v	justify	0.0	[0, 0]
00897241-v	greet	0.0	[0]
00898691-v	bow	0.0	[0]
00900071-a	mysterious	0.0	[0]
00903385-v	forgive	0.0	[0, 0]
00904290-a	admirable	54.0	[64.0, 34.0, 64.0]
00905852-v	pardon	0.0	[0]
00905852-v	excuse	0.0	[0, 0, 0, 0, 0]
00909363-a	unhappy	-34.0	[-34.0]
00911350-v	bewail	-64.0	[-64.0]
00911562-v	regret	0.0	[0]
00912048-v	cry	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00912048-v	cry out	0.0	[0, 0]
00912833-v	scream	0.0	[0]
00913065-v	cry	0.0	[0, 0]
00913065-v	scream	0.0	[0]
00914420-v	shriek	0.0	[0]
00914421-a	exact	0.0	[0, 0]
00915830-v	whisper	0.0	[0, 0, 0, 0, 0]
00917300-v	say	0.0	[0, 0, 0, 0]
00917300-v	suppose	0.0	[0, 0]
00918872-v	find out	0.0	[0]
00920336-v	find out	0.0	[0, 0, 0, 0]
00920336-v	see	0.0	[0, 0, 0, 0, 0]
00921072-v	suspect	0.0	[0, 0, 0, 0]
00921300-v	point	0.0	[0, 0, 0, 0]
00923622-v	strike	0.0	[0, 0]
00923793-v	indicate	0.0	[0, 0]
00923793-v	show	0.0	[0, 0, 0, 0, 0]
00924612-v	call attention	0.0	[0, 0]
00927430-v	hint	0.0	[0]
00929164-a	extinct	0.0	[0, 0]
00929567-a	promised	0.0	[0]
00929916-a	due	0.0	[0]
00930806-v	suggest	0.0	[0, 0, 0, 0, 0, 0, 0, 0]
00933821-v	disclose	0.0	[0]
00935500-a	experienced	17.0	[34.0, 0]
00936330-v	betray	0.0	[0, 0.0]
00936465-v	confide	0.0	[0]
00939277-v	explain	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00939857-v	clear up	0.0	[0]
00941148-a	express	0.0	[0]
00941990-v	speak	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00941990-v	talk	0.0	[0, 0, 0, 0]
00943563-v	talk of	0.0	[0, 0]
00943563-v	talk about	0.0	[0]
00943837-v	show	0.0	[0, 0, 0, 0, 0]
00945125-v	gather	0.0	[0]
00945401-n	hunt	0.0	[0]
00945401-n	search	0.0	[0, 0, 0]
00946432-n	looking for	0.0	[0, 0]
00947077-v	fix	0.0	[0]
00947128-n	use	0.0	[0, 0]
00947439-v	name	0.0	[0]
00950431-v	weigh	0.0	[0]
00951247-a	inward	0.0	[0]
00952524-v	tell	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00952653-a	out	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0]
00953216-v	tell	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00955148-v	mean	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00958334-v	repeat	0.0	[0]
00963570-v	speak	0.0	[0]
00965035-v	describe	0.0	[0, 0]
00965035-v	report	0.0	[0, 0, 0]
00965404-n	violence	-64.0	[-64.0]
00966167-a	well known	0.0	[0]
00966357-a	old	0.0	[0]
00967129-a	strange	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00968010-a	curious	0.0	[0, 0, 0, 0, 0, 0, 0]
00968010-a	queer	0.0	[0, 0, 0, 0, 0, 0, 0]
00974159-a	old-fashioned	0.0	[0, 0]
00979870-v	say	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00981276-v	put	0.0	[0]
00988232-a	thin	0.0	[0, 0, 0, 0]
00990655-v	address	0.0	[0]
00990812-v	address	0.0	[0]
00993014-v	write	0.0	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
00993529-a	fatal	-64.0	[-64.0, -64.0, -64.0]
00993667-a	deadly	-64.0	[-64.0]
01000214-v	record	0.0	[0, 0]
01001136-v	chronicle	0.0	[0, 0, 0]
01001294-v	set forth	0.0	[0]
01006239-v	scribble	0.0	[0, 0]
